0.4	0.5	0.75	inf
0.4	0.5	0.8	inf
0.4	0.5	0.85	inf
0.4	0.5	0.9	inf
0.4	0.5	0.95	inf
0.4	0.5	1	inf

0.4	0.55	-1	inf
0.4	0.55	-0.95	inf
0.4	0.55	-0.9	inf
0.4	0.55	-0.85	inf
0.4	0.55	-0.8	inf
0.4	0.55	-0.75	inf
0.4	0.55	-0.7	inf
0.4	0.55	-0.65	inf
0.4	0.55	-0.6	inf
0.4	0.55	-0.55	inf
0.4	0.55	-0.5	inf
0.4	0.55	-0.45	inf
0.4	0.55	-0.4	inf
0.4	0.55	-0.35	inf
0.4	0.55	-0.3	inf
0.4	0.55	-0.25	inf
0.4	0.55	-0.2	inf
0.4	0.55	-0.15	inf
0.4	0.55	-0.1	0.724377
0.4	0.55	-0.05	0.701194
0.4	0.55	3.19189e-16	0.677226
0.4	0.55	0.05	0.700867
0.4	0.55	0.1	0.724427
0.4	0.55	0.15	inf
0.4	0.55	0.2	inf
0.4	0.55	0.25	inf
0.4	0.55	0.3	inf
0.4	0.55	0.35	inf
0.4	0.55	0.4	inf
0.4	0.55	0.45	inf
0.4	0.55	0.5	inf
0.4	0.55	0.55	inf
0.4	0.55	0.6	inf
0.4	0.55	0.65	inf
0.4	0.55	0.7	inf
0.4	0.55	0.75	inf
0.4	0.55	0.8	inf
0.4	0.55	0.85	inf
0.4	0.55	0.9	inf
0.4	0.55	0.95	inf
0.4	0.55	1	inf

0.4	0.6	-1	inf
0.4	0.6	-0.95	inf
0.4	0.6	-0.9	inf
0.4	0.6	-0.85	inf
0.4	0.6	-0.8	inf
0.4	0.6	-0.75	inf
0.4	0.6	-0.7	inf
0.4	0.6	-0.65	inf
0.4	0.6	-0.6	inf
0.4	0.6	-0.55	inf
0.4	0.6	-0.5	inf
0.4	0.6	-0.45	inf
0.4	0.6	-0.4	inf
0.4	0.6	-0.35	inf
0.4	0.6	-0.3	inf
0.4	0.6	-0.25	inf
0.4	0.6	-0.2	inf
0.4	0.6	-0.15	inf
0.4	0.6	-0.1	inf
0.4	0.6	-0.05	0.740463
0.4	0.6	3.19189e-16	0.727226
0.4	0.6	0.05	0.74015
0.4	0.6	0.1	inf
0.4	0.6	0.15	inf
0.4	0.6	0.2	inf
0.4	0.6	0.25	inf
0.4	0.6	0.3	inf
0.4	0.6	0.35	inf
0.4	0.6	0.4	inf
0.4	0.6	0.45	inf
0.4	0.6	0.5	inf
0.4	0.6	0.55	inf
0.4	0.6	0.6	inf
0.4	0.6	0.65	inf
0.4	0.6	0.7	inf
0.4	0.6	0.75	inf
0.4	0.6	0.8	inf
0.4	0.6	0.85	inf
0.4	0.6	0.9	inf
0.4	0.6	0.95	inf
0.4	0.6	1	inf

0.4	0.65	-1	inf
0.4	0.65	-0.95	inf
0.4	0.65	-0.9	inf
0.4	0.65	-0.85	inf
0.4	0.65	-0.8	inf
0.4	0.65	-0.75	inf
0.4	0.65	-0.7	inf
0.4	0.65	-0.65	inf
0.4	0.65	-0.6	inf
0.4	0.65	-0.55	inf
0.4	0.65	-0.5	inf
0.4	0.65	-0.45	inf
0.4	0.65	-0.4	inf
0.4	0.65	-0.35	inf
0.4	0.65	-0.3	inf
0.4	0.65	-0.25	inf
0.4	0.65	-0.2	inf
0.4	0.65	-0.15	inf
0.4	0.65	-0.1	inf
0.4	0.65	-0.05	inf
0.4	0.65	3.19189e-16	inf
0.4	0.65	0.05	inf
0.4	0.65	0.1	inf
0.4	0.65	0.15	inf
0.4	0.65	0.2	inf
0.4	0.65	0.25	inf
0.4	0.65	0.3	inf
0.4	0.65	0.35	inf
0.4	0.65	0.4	inf
0.4	0.65	0.45	inf
0.4	0.65	0.5	inf
0.4	0.65	0.55	inf
0.4	0.65	0.6	inf
0.4	0.65	0.65	inf
0.4	0.65	0.7	inf
0.4	0.65	0.75	inf
0.4	0.65	0.8	inf
0.4	0.65	0.85	inf
0.4	0.65	0.9	inf
0.4	0.65	0.95	inf
0.4	0.65	1	inf

0.4	0.7	-1	inf
0.4	0.7	-0.95	inf
0.4	0.7	-0.9	inf
0.4	0.7	-0.85	inf
0.4	0.7	-0.8	inf
0.4	0.7	-0.75	inf
0.4	0.7	-0.7	inf
0.4	0.7	-0.65	inf
0.4	0.7	-0.6	inf
0.4	0.7	-0.55	inf
0.4	0.7	-0.5	inf
0.4	0.7	-0.45	inf
0.4	0.7	-0.4	inf
0.4	0.7	-0.35	inf
0.4	0.7	-0.3	inf
0.4	0.7	-0.25	inf
0.4	0.7	-0.2	inf
0.4	0.7	-0.15	inf
0.4	0.7	-0.1	inf
0.4	0.7	-0.05	inf
0.4	0.7	3.19189e-16	inf
0.4	0.7	0.05	inf
0.4	0.7	0.1	inf
0.4	0.7	0.15	inf
0.4	0.7	0.2	inf
0.4	0.7	0.25	inf
0.4	0.7	0.3	inf
0.4	0.7	0.35	inf
0.4	0.7	0.4	inf
0.4	0.7	0.45	inf
0.4	0.7	0.5	inf
0.4	0.7	0.55	inf
0.4	0.7	0.6	inf
0.4	0.7	0.65	inf
0.4	0.7	0.7	inf
0.4	0.7	0.75	inf
0.4	0.7	0.8	inf
0.4	0.7	0.85	inf
0.4	0.7	0.9	inf
0.4	0.7	0.95	inf
0.4	0.7	1	inf

0.4	0.75	-1	inf
0.4	0.75	-0.95	inf
0.4	0.75	-0.9	inf
0.4	0.75	-0.85	inf
0.4	0.75	-0.8	inf
0.4	0.75	-0.75	inf
0.4	0.75	-0.7	inf
0.4	0.75	-0.65	inf
0.4	0.75	-0.6	inf
0.4	0.75	-0.55	inf
0.4	0.75	-0.5	inf
0.4	0.75	-0.45	inf
0.4	0.75	-0.4	inf
0.4	0.75	-0.35	inf
0.4	0.75	-0.3	inf
0.4	0.75	-0.25	inf
0.4	0.75	-0.2	inf
0.4	0.75	-0.15	inf
0.4	0.75	-0.1	inf
0.4	0.75	-0.05	inf
0.4	0.75	3.19189e-16	inf
0.4	0.75	0.05	inf
0.4	0.75	0.1	inf
0.4	0.75	0.15	inf
0.4	0.75	0.2	inf
0.4	0.75	0.25	inf
0.4	0.75	0.3	inf
0.4	0.75	0.35	inf
0.4	0.75	0.4	inf
0.4	0.75	0.45	inf
0.4	0.75	0.5	inf
0.4	0.75	0.55	inf
0.4	0.75	0.6	inf
0.4	0.75	0.65	inf
0.4	0.75	0.7	inf
0.4	0.75	0.75	inf
0.4	0.75	0.8	inf
0.4	0.75	0.85	inf
0.4	0.75	0.9	inf
0.4	0.75	0.95	inf
0.4	0.75	1	inf

0.4	0.8	-1	inf
0.4	0.8	-0.95	inf
0.4	0.8	-0.9	inf
0.4	0.8	-0.85	inf
0.4	0.8	-0.8	inf
0.4	0.8	-0.75	inf
0.4	0.8	-0.7	inf
0.4	0.8	-0.65	inf
0.4	0.8	-0.6	inf
0.4	0.8	-0.55	inf
0.4	0.8	-0.5	inf
0.4	0.8	-0.45	inf
0.4	0.8	-0.4	inf
0.4	0.8	-0.35	inf
0.4	0.8	-0.3	inf
0.4	0.8	-0.25	inf
0.4	0.8	-0.2	inf
0.4	0.8	-0.15	inf
0.4	0.8	-0.1	inf
0.4	0.8	-0.05	inf
0.4	0.8	3.19189e-16	inf
0.4	0.8	0.05	inf
0.4	0.8	0.1	inf
0.4	0.8	0.15	inf
0.4	0.8	0.2	inf
0.4	0.8	0.25	inf
0.4	0.8	0.3	inf
0.4	0.8	0.35	inf
0.4	0.8	0.4	inf
0.4	0.8	0.45	inf
0.4	0.8	0.5	inf
0.4	0.8	0.55	inf
0.4	0.8	0.6	inf
0.4	0.8	0.65	inf
0.4	0.8	0.7	inf
0.4	0.8	0.75	inf
0.4	0.8	0.8	inf
0.4	0.8	0.85	inf
0.4	0.8	0.9	inf
0.4	0.8	0.95	inf
0.4	0.8	1	inf

0.4	0.85	-1	inf
0.4	0.85	-0.95	inf
0.4	0.85	-0.9	inf
0.4	0.85	-0.85	inf
0.4	0.85	-0.8	inf
0.4	0.85	-0.75	inf
0.4	0.85	-0.7	inf
0.4	0.85	-0.65	inf
0.4	0.85	-0.6	inf
0.4	0.85	-0.55	inf
0.4	0.85	-0.5	inf
0.4	0.85	-0.45	inf
0.4	0.85	-0.4	inf
0.4	0.85	-0.35	inf
0.4	0.85	-0.3	inf
0.4	0.85	-0.25	inf
0.4	0.85	-0.2	inf
0.4	0.85	-0.15	inf
0.4	0.85	-0.1	inf
0.4	0.85	-0.05	inf
0.4	0.85	3.19189e-16	inf
0.4	0.85	0.05	inf
0.4	0.85	0.1	inf
0.4	0.85	0.15	inf
0.4	0.85	0.2	inf
0.4	0.85	0.25	inf
0.4	0.85	0.3	inf
0.4	0.85	0.35	inf
0.4	0.85	0.4	inf
0.4	0.85	0.45	inf
0.4	0.85	0.5	inf
0.4	0.85	0.55	inf
0.4	0.85	0.6	inf
0.4	0.85	0.65	inf
0.4	0.85	0.7	inf
0.4	0.85	0.75	inf
0.4	0.85	0.8	inf
0.4	0.85	0.85	inf
0.4	0.85	0.9	inf
0.4	0.85	0.95	inf
0.4	0.85	1	inf

0.4	0.9	-1	inf
0.4	0.9	-0.95	inf
0.4	0.9	-0.9	inf
0.4	0.9	-0.85	inf
0.4	0.9	-0.8	inf
0.4	0.9	-0.75	inf
0.4	0.9	-0.7	inf
0.4	0.9	-0.65	inf
0.4	0.9	-0.6	inf
0.4	0.9	-0.55	inf
0.4	0.9	-0.5	inf
0.4	0.9	-0.45	inf
0.4	0.9	-0.4	inf
0.4	0.9	-0.35	inf
0.4	0.9	-0.3	inf
0.4	0.9	-0.25	inf
0.4	0.9	-0.2	inf
0.4	0.9	-0.15	inf
0.4	0.9	-0.1	inf
0.4	0.9	-0.05	inf
0.4	0.9	3.19189e-16	inf
0.4	0.9	0.05	inf
0.4	0.9	0.1	inf
0.4	0.9	0.15	inf
0.4	0.9	0.2	inf
0.4	0.9	0.25	inf
0.4	0.9	0.3	inf
0.4	0.9	0.35	inf
0.4	0.9	0.4	inf
0.4	0.9	0.45	inf
0.4	0.9	0.5	inf
0.4	0.9	0.55	inf
0.4	0.9	0.6	inf
0.4	0.9	0.65	inf
0.4	0.9	0.7	inf
0.4	0.9	0.75	inf
0.4	0.9	0.8	inf
0.4	0.9	0.85	inf
0.4	0.9	0.9	inf
0.4	0.9	0.95	inf
0.4	0.9	1	inf

0.4	0.95	-1	inf
0.4	0.95	-0.95	inf
0.4	0.95	-0.9	inf
0.4	0.95	-0.85	inf
0.4	0.95	-0.8	inf
0.4	0.95	-0.75	inf
0.4	0.95	-0.7	inf
0.4	0.95	-0.65	inf
0.4	0.95	-0.6	inf
0.4	0.95	-0.55	inf
0.4	0.95	-0.5	inf
0.4	0.95	-0.45	inf
0.4	0.95	-0.4	inf
0.4	0.95	-0.35	inf
0.4	0.95	-0.3	inf
0.4	0.95	-0.25	inf
0.4	0.95	-0.2	inf
0.4	0.95	-0.15	inf
0.4	0.95	-0.1	inf
0.4	0.95	-0.05	inf
0.4	0.95	3.19189e-16	inf
0.4	0.95	0.05	inf
0.4	0.95	0.1	inf
0.4	0.95	0.15	inf
0.4	0.95	0.2	inf
0.4	0.95	0.25	inf
0.4	0.95	0.3	inf
0.4	0.95	0.35	inf
0.4	0.95	0.4	inf
0.4	0.95	0.45	inf
0.4	0.95	0.5	inf
0.4	0.95	0.55	inf
0.4	0.95	0.6	inf
0.4	0.95	0.65	inf
0.4	0.95	0.7	inf
0.4	0.95	0.75	inf
0.4	0.95	0.8	inf
0.4	0.95	0.85	inf
0.4	0.95	0.9	inf
0.4	0.95	0.95	inf
0.4	0.95	1	inf

0.4	1	-1	inf
0.4	1	-0.95	inf
0.4	1	-0.9	inf
0.4	1	-0.85	inf
0.4	1	-0.8	inf
0.4	1	-0.75	inf
0.4	1	-0.7	inf
0.4	1	-0.65	inf
0.4	1	-0.6	inf
0.4	1	-0.55	inf
0.4	1	-0.5	inf
0.4	1	-0.45	inf
0.4	1	-0.4	inf
0.4	1	-0.35	inf
0.4	1	-0.3	inf
0.4	1	-0.25	inf
0.4	1	-0.2	inf
0.4	1	-0.15	inf
0.4	1	-0.1	inf
0.4	1	-0.05	inf
0.4	1	3.19189e-16	inf
0.4	1	0.05	inf
0.4	1	0.1	inf
0.4	1	0.15	inf
0.4	1	0.2	inf
0.4	1	0.25	inf
0.4	1	0.3	inf
0.4	1	0.35	inf
0.4	1	0.4	inf
0.4	1	0.45	inf
0.4	1	0.5	inf
0.4	1	0.55	inf
0.4	1	0.6	inf
0.4	1	0.65	inf
0.4	1	0.7	inf
0.4	1	0.75	inf
0.4	1	0.8	inf
0.4	1	0.85	inf
0.4	1	0.9	inf
0.4	1	0.95	inf
0.4	1	1	inf

0.45	-1	-1	inf
0.45	-1	-0.95	inf
0.45	-1	-0.9	inf
0.45	-1	-0.85	inf
0.45	-1	-0.8	inf
0.45	-1	-0.75	inf
0.45	-1	-0.7	inf
0.45	-1	-0.65	inf
0.45	-1	-0.6	inf
0.45	-1	-0.55	inf
0.45	-1	-0.5	inf
0.45	-1	-0.45	inf
0.45	-1	-0.4	inf
0.45	-1	-0.35	inf
0.45	-1	-0.3	inf
0.45	-1	-0.25	inf
0.45	-1	-0.2	inf
0.45	-1	-0.15	inf
0.45	-1	-0.1	inf
0.45	-1	-0.05	inf
0.45	-1	3.19189e-16	inf
0.45	-1	0.05	inf
0.45	-1	0.1	inf
0.45	-1	0.15	inf
0.45	-1	0.2	inf
0.45	-1	0.25	inf
0.45	-1	0.3	inf
0.45	-1	0.35	inf
0.45	-1	0.4	inf
0.45	-1	0.45	inf
0.45	-1	0.5	inf
0.45	-1	0.55	inf
0.45	-1	0.6	inf
0.45	-1	0.65	inf
0.45	-1	0.7	inf
0.45	-1	0.75	inf
0.45	-1	0.8	inf
0.45	-1	0.85	inf
0.45	-1	0.9	inf
0.45	-1	0.95	inf
0.45	-1	1	inf

0.45	-0.95	-1	inf
0.45	-0.95	-0.95	inf
0.45	-0.95	-0.9	inf
0.45	-0.95	-0.85	inf
0.45	-0.95	-0.8	inf
0.45	-0.95	-0.75	inf
0.45	-0.95	-0.7	inf
0.45	-0.95	-0.65	inf
0.45	-0.95	-0.6	inf
0.45	-0.95	-0.55	inf
0.45	-0.95	-0.5	inf
0.45	-0.95	-0.45	inf
0.45	-0.95	-0.4	inf
0.45	-0.95	-0.35	inf
0.45	-0.95	-0.3	inf
0.45	-0.95	-0.25	inf
0.45	-0.95	-0.2	inf
0.45	-0.95	-0.15	inf
0.45	-0.95	-0.1	inf
0.45	-0.95	-0.05	inf
0.45	-0.95	3.19189e-16	inf
0.45	-0.95	0.05	inf
0.45	-0.95	0.1	inf
0.45	-0.95	0.15	inf
0.45	-0.95	0.2	inf
0.45	-0.95	0.25	inf
0.45	-0.95	0.3	inf
0.45	-0.95	0.35	inf
0.45	-0.95	0.4	inf
0.45	-0.95	0.45	inf
0.45	-0.95	0.5	inf
0.45	-0.95	0.55	inf
0.45	-0.95	0.6	inf
0.45	-0.95	0.65	inf
0.45	-0.95	0.7	inf
0.45	-0.95	0.75	inf
0.45	-0.95	0.8	inf
0.45	-0.95	0.85	inf
0.45	-0.95	0.9	inf
0.45	-0.95	0.95	inf
0.45	-0.95	1	inf

0.45	-0.9	-1	inf
0.45	-0.9	-0.95	inf
0.45	-0.9	-0.9	inf
0.45	-0.9	-0.85	inf
0.45	-0.9	-0.8	inf
0.45	-0.9	-0.75	inf
0.45	-0.9	-0.7	inf
0.45	-0.9	-0.65	inf
0.45	-0.9	-0.6	inf
0.45	-0.9	-0.55	inf
0.45	-0.9	-0.5	inf
0.45	-0.9	-0.45	inf
0.45	-0.9	-0.4	inf
0.45	-0.9	-0.35	inf
0.45	-0.9	-0.3	inf
0.45	-0.9	-0.25	inf
0.45	-0.9	-0.2	inf
0.45	-0.9	-0.15	inf
0.45	-0.9	-0.1	inf
0.45	-0.9	-0.05	inf
0.45	-0.9	3.19189e-16	inf
0.45	-0.9	0.05	inf
0.45	-0.9	0.1	inf
0.45	-0.9	0.15	inf
0.45	-0.9	0.2	inf
0.45	-0.9	0.25	inf
0.45	-0.9	0.3	inf
0.45	-0.9	0.35	inf
0.45	-0.9	0.4	inf
0.45	-0.9	0.45	inf
0.45	-0.9	0.5	inf
0.45	-0.9	0.55	inf
0.45	-0.9	0.6	inf
0.45	-0.9	0.65	inf
0.45	-0.9	0.7	inf
0.45	-0.9	0.75	inf
0.45	-0.9	0.8	inf
0.45	-0.9	0.85	inf
0.45	-0.9	0.9	inf
0.45	-0.9	0.95	inf
0.45	-0.9	1	inf

0.45	-0.85	-1	inf
0.45	-0.85	-0.95	inf
0.45	-0.85	-0.9	inf
0.45	-0.85	-0.85	inf
0.45	-0.85	-0.8	inf
0.45	-0.85	-0.75	inf
0.45	-0.85	-0.7	inf
0.45	-0.85	-0.65	inf
0.45	-0.85	-0.6	inf
0.45	-0.85	-0.55	inf
0.45	-0.85	-0.5	inf
0.45	-0.85	-0.45	inf
0.45	-0.85	-0.4	inf
0.45	-0.85	-0.35	inf
0.45	-0.85	-0.3	inf
0.45	-0.85	-0.25	inf
0.45	-0.85	-0.2	inf
0.45	-0.85	-0.15	inf
0.45	-0.85	-0.1	inf
0.45	-0.85	-0.05	inf
0.45	-0.85	3.19189e-16	inf
0.45	-0.85	0.05	inf
0.45	-0.85	0.1	inf
0.45	-0.85	0.15	inf
0.45	-0.85	0.2	inf
0.45	-0.85	0.25	inf
0.45	-0.85	0.3	inf
0.45	-0.85	0.35	inf
0.45	-0.85	0.4	inf
0.45	-0.85	0.45	inf
0.45	-0.85	0.5	inf
0.45	-0.85	0.55	inf
0.45	-0.85	0.6	inf
0.45	-0.85	0.65	inf
0.45	-0.85	0.7	inf
0.45	-0.85	0.75	inf
0.45	-0.85	0.8	inf
0.45	-0.85	0.85	inf
0.45	-0.85	0.9	inf
0.45	-0.85	0.95	inf
0.45	-0.85	1	inf

0.45	-0.8	-1	inf
0.45	-0.8	-0.95	inf
0.45	-0.8	-0.9	inf
0.45	-0.8	-0.85	inf
0.45	-0.8	-0.8	inf
0.45	-0.8	-0.75	inf
0.45	-0.8	-0.7	inf
0.45	-0.8	-0.65	inf
0.45	-0.8	-0.6	inf
0.45	-0.8	-0.55	inf
0.45	-0.8	-0.5	inf
0.45	-0.8	-0.45	inf
0.45	-0.8	-0.4	inf
0.45	-0.8	-0.35	inf
0.45	-0.8	-0.3	inf
0.45	-0.8	-0.25	inf
0.45	-0.8	-0.2	inf
0.45	-0.8	-0.15	inf
0.45	-0.8	-0.1	inf
0.45	-0.8	-0.05	inf
0.45	-0.8	3.19189e-16	inf
0.45	-0.8	0.05	inf
0.45	-0.8	0.1	inf
0.45	-0.8	0.15	inf
0.45	-0.8	0.2	inf
0.45	-0.8	0.25	inf
0.45	-0.8	0.3	inf
0.45	-0.8	0.35	inf
0.45	-0.8	0.4	inf
0.45	-0.8	0.45	inf
0.45	-0.8	0.5	inf
0.45	-0.8	0.55	inf
0.45	-0.8	0.6	inf
0.45	-0.8	0.65	inf
0.45	-0.8	0.7	inf
0.45	-0.8	0.75	inf
0.45	-0.8	0.8	inf
0.45	-0.8	0.85	inf
0.45	-0.8	0.9	inf
0.45	-0.8	0.95	inf
0.45	-0.8	1	inf

0.45	-0.75	-1	inf
0.45	-0.75	-0.95	inf
0.45	-0.75	-0.9	inf
0.45	-0.75	-0.85	inf
0.45	-0.75	-0.8	inf
0.45	-0.75	-0.75	inf
0.45	-0.75	-0.7	inf
0.45	-0.75	-0.65	inf
0.45	-0.75	-0.6	inf
0.45	-0.75	-0.55	inf
0.45	-0.75	-0.5	inf
0.45	-0.75	-0.45	inf
0.45	-0.75	-0.4	inf
0.45	-0.75	-0.35	inf
0.45	-0.75	-0.3	inf
0.45	-0.75	-0.25	inf
0.45	-0.75	-0.2	inf
0.45	-0.75	-0.15	inf
0.45	-0.75	-0.1	inf
0.45	-0.75	-0.05	inf
0.45	-0.75	3.19189e-16	inf
0.45	-0.75	0.05	inf
0.45	-0.75	0.1	inf
0.45	-0.75	0.15	inf
0.45	-0.75	0.2	inf
0.45	-0.75	0.25	inf
0.45	-0.75	0.3	inf
0.45	-0.75	0.35	inf
0.45	-0.75	0.4	inf
0.45	-0.75	0.45	inf
0.45	-0.75	0.5	inf
0.45	-0.75	0.55	inf
0.45	-0.75	0.6	inf
0.45	-0.75	0.65	inf
0.45	-0.75	0.7	inf
0.45	-0.75	0.75	inf
0.45	-0.75	0.8	inf
0.45	-0.75	0.85	inf
0.45	-0.75	0.9	inf
0.45	-0.75	0.95	inf
0.45	-0.75	1	inf

0.45	-0.7	-1	inf
0.45	-0.7	-0.95	inf
0.45	-0.7	-0.9	inf
0.45	-0.7	-0.85	inf
0.45	-0.7	-0.8	inf
0.45	-0.7	-0.75	inf
0.45	-0.7	-0.7	inf
0.45	-0.7	-0.65	inf
0.45	-0.7	-0.6	inf
0.45	-0.7	-0.55	inf
0.45	-0.7	-0.5	inf
0.45	-0.7	-0.45	inf
0.45	-0.7	-0.4	inf
0.45	-0.7	-0.35	inf
0.45	-0.7	-0.3	inf
0.45	-0.7	-0.25	inf
0.45	-0.7	-0.2	inf
0.45	-0.7	-0.15	inf
0.45	-0.7	-0.1	inf
0.45	-0.7	-0.05	inf
0.45	-0.7	3.19189e-16	inf
0.45	-0.7	0.05	inf
0.45	-0.7	0.1	inf
0.45	-0.7	0.15	inf
0.45	-0.7	0.2	inf
0.45	-0.7	0.25	inf
0.45	-0.7	0.3	inf
0.45	-0.7	0.35	inf
0.45	-0.7	0.4	inf
0.45	-0.7	0.45	inf
0.45	-0.7	0.5	inf
0.45	-0.7	0.55	inf
0.45	-0.7	0.6	inf
0.45	-0.7	0.65	inf
0.45	-0.7	0.7	inf
0.45	-0.7	0.75	inf
0.45	-0.7	0.8	inf
0.45	-0.7	0.85	inf
0.45	-0.7	0.9	inf
0.45	-0.7	0.95	inf
0.45	-0.7	1	inf

0.45	-0.65	-1	inf
0.45	-0.65	-0.95	inf
0.45	-0.65	-0.9	inf
0.45	-0.65	-0.85	inf
0.45	-0.65	-0.8	inf
0.45	-0.65	-0.75	inf
0.45	-0.65	-0.7	inf
0.45	-0.65	-0.65	inf
0.45	-0.65	-0.6	inf
0.45	-0.65	-0.55	inf
0.45	-0.65	-0.5	inf
0.45	-0.65	-0.45	inf
0.45	-0.65	-0.4	inf
0.45	-0.65	-0.35	inf
0.45	-0.65	-0.3	inf
0.45	-0.65	-0.25	inf
0.45	-0.65	-0.2	inf
0.45	-0.65	-0.15	inf
0.45	-0.65	-0.1	inf
0.45	-0.65	-0.05	inf
0.45	-0.65	3.19189e-16	inf
0.45	-0.65	0.05	inf
0.45	-0.65	0.1	inf
0.45	-0.65	0.15	inf
0.45	-0.65	0.2	inf
0.45	-0.65	0.25	inf
0.45	-0.65	0.3	inf
0.45	-0.65	0.35	inf
0.45	-0.65	0.4	inf
0.45	-0.65	0.45	inf
0.45	-0.65	0.5	inf
0.45	-0.65	0.55	inf
0.45	-0.65	0.6	inf
0.45	-0.65	0.65	inf
0.45	-0.65	0.7	inf
0.45	-0.65	0.75	inf
0.45	-0.65	0.8	inf
0.45	-0.65	0.85	inf
0.45	-0.65	0.9	inf
0.45	-0.65	0.95	inf
0.45	-0.65	1	inf

0.45	-0.6	-1	inf
0.45	-0.6	-0.95	inf
0.45	-0.6	-0.9	inf
0.45	-0.6	-0.85	inf
0.45	-0.6	-0.8	inf
0.45	-0.6	-0.75	inf
0.45	-0.6	-0.7	inf
0.45	-0.6	-0.65	inf
0.45	-0.6	-0.6	inf
0.45	-0.6	-0.55	inf
0.45	-0.6	-0.5	inf
0.45	-0.6	-0.45	inf
0.45	-0.6	-0.4	inf
0.45	-0.6	-0.35	inf
0.45	-0.6	-0.3	inf
0.45	-0.6	-0.25	inf
0.45	-0.6	-0.2	inf
0.45	-0.6	-0.15	inf
0.45	-0.6	-0.1	inf
0.45	-0.6	-0.05	inf
0.45	-0.6	3.19189e-16	inf
0.45	-0.6	0.05	inf
0.45	-0.6	0.1	inf
0.45	-0.6	0.15	inf
0.45	-0.6	0.2	inf
0.45	-0.6	0.25	inf
0.45	-0.6	0.3	inf
0.45	-0.6	0.35	inf
0.45	-0.6	0.4	inf
0.45	-0.6	0.45	inf
0.45	-0.6	0.5	inf
0.45	-0.6	0.55	inf
0.45	-0.6	0.6	inf
0.45	-0.6	0.65	inf
0.45	-0.6	0.7	inf
0.45	-0.6	0.75	inf
0.45	-0.6	0.8	inf
0.45	-0.6	0.85	inf
0.45	-0.6	0.9	inf
0.45	-0.6	0.95	inf
0.45	-0.6	1	inf

0.45	-0.55	-1	inf
0.45	-0.55	-0.95	inf
0.45	-0.55	-0.9	inf
0.45	-0.55	-0.85	inf
0.45	-0.55	-0.8	inf
0.45	-0.55	-0.75	inf
0.45	-0.55	-0.7	inf
0.45	-0.55	-0.65	inf
0.45	-0.55	-0.6	inf
0.45	-0.55	-0.55	inf
0.45	-0.55	-0.5	inf
0.45	-0.55	-0.45	inf
0.45	-0.55	-0.4	inf
0.45	-0.55	-0.35	inf
0.45	-0.55	-0.3	inf
0.45	-0.55	-0.25	inf
0.45	-0.55	-0.2	inf
0.45	-0.55	-0.15	inf
0.45	-0.55	-0.1	inf
0.45	-0.55	-0.05	0.735261
0.45	-0.55	3.19189e-16	0.726341
0.45	-0.55	0.05	0.735213
0.45	-0.55	0.1	inf
0.45	-0.55	0.15	inf
0.45	-0.55	0.2	inf
0.45	-0.55	0.25	inf
0.45	-0.55	0.3	inf
0.45	-0.55	0.35	inf
0.45	-0.55	0.4	inf
0.45	-0.55	0.45	inf
0.45	-0.55	0.5	inf
0.45	-0.55	0.55	inf
0.45	-0.55	0.6	inf
0.45	-0.55	0.65	inf
0.45	-0.55	0.7	inf
0.45	-0.55	0.75	inf
0.45	-0.55	0.8	inf
0.45	-0.55	0.85	inf
0.45	-0.55	0.9	inf
0.45	-0.55	0.95	inf
0.45	-0.55	1	inf

0.45	-0.5	-1	inf
0.45	-0.5	-0.95	inf
0.45	-0.5	-0.9	inf
0.45	-0.5	-0.85	inf
0.45	-0.5	-0.8	inf
0.45	-0.5	-0.75	inf
0.45	-0.5	-0.7	inf
0.45	-0.5	-0.65	inf
0.45	-0.5	-0.6	inf
0.45	-0.5	-0.55	inf
0.45	-0.5	-0.5	inf
0.45	-0.5	-0.45	inf
0.45	-0.5	-0.4	inf
0.45	-0.5	-0.35	inf
0.45	-0.5	-0.3	inf
0.45	-0.5	-0.25	inf
0.45	-0.5	-0.2	inf
0.45	-0.5	-0.15	inf
0.45	-0.5	-0.1	0.720645
0.45	-0.5	-0.05	0.700498
0.45	-0.5	3.19189e-16	0.679523
0.45	-0.5	0.05	0.700651
0.45	-0.5	0.1	0.720575
0.45	-0.5	0.15	inf
0.45	-0.5	0.2	inf
0.45	-0.5	0.25	inf
0.45	-0.5	0.3	inf
0.45	-0.5	0.35	inf
0.45	-0.5	0.4	inf
0.45	-0.5	0.45	inf
0.45	-0.5	0.5	inf
0.45	-0.5	0.55	inf
0.45	-0.5	0.6	inf
0.45	-0.5	0.65	inf
0.45	-0.5	0.7	inf
0.45	-0.5	0.75	inf
0.45	-0.5	0.8	inf
0.45	-0.5	0.85	inf
0.45	-0.5	0.9	inf
0.45	-0.5	0.95	inf
0.45	-0.5	1	inf

0.45	-0.45	-1	inf
0.45	-0.45	-0.95	inf
0.45	-0.45	-0.9	inf
0.45	-0.45	-0.85	inf
0.45	-0.45	-0.8	inf
0.45	-0.45	-0.75	inf
0.45	-0.45	-0.7	inf
0.45	-0.45	-0.65	inf
0.45	-0.45	-0.6	inf
0.45	-0.45	-0.55	inf
0.45	-0.45	-0.5	inf
0.45	-0.45	-0.45	inf
0.45	-0.45	-0.4	inf
0.45	-0.45	-0.35	inf
